,ID,TARGET
0B8A5274,0B8A5274,0
0B8A5275,0B8A5275,1
0B8A5276,0B8A5276,0
0B8A5277,0B8A5277,0
0B8A5278,0B8A5278,1
0B8A5279,0B8A5279,1
0B8A5280,0B8A5280,0
0B8A5281,0B8A5281,1
0B8A5282,0B8A5282,1
0B8A5283,0B8A5283,1
0B8A5284,0B8A5284,0
0B8A5285,0B8A5285,0
0B8A5286,0B8A5286,1
0B8A5287,0B8A5287,0
0B8A5288,0B8A5288,0
0B8A5289,0B8A5289,1
0B8A5290,0B8A5290,0
0B8A5291,0B8A5291,0
0B8A5292,0B8A5292,1
0B8A5293,0B8A5293,0
0B8A5294,0B8A5294,0
0B8A5295,0B8A5295,1
0B8A5296,0B8A5296,0
0B8A5297,0B8A5297,1
0B8A5298,0B8A5298,0
0B8A5299,0B8A5299,1
0B8A5300,0B8A5300,0
0B8A5301,0B8A5301,1
0B8A5302,0B8A5302,0
0B8A5303,0B8A5303,0
0B8A5304,0B8A5304,0
0B8A5305,0B8A5305,1
0B8A5306,0B8A5306,0
0B8A5307,0B8A5307,0
0B8A5308,0B8A5308,1
0B8A5309,0B8A5309,0
0B8A5310,0B8A5310,1
0B8A5311,0B8A5311,0
0B8A5312,0B8A5312,0
0B8A5313,0B8A5313,0
0B8A5314,0B8A5314,0
0B8A5315,0B8A5315,1
0B8A5316,0B8A5316,0
0B8A5317,0B8A5317,1
0B8A5318,0B8A5318,0
0B8A5319,0B8A5319,0
0B8A5320,0B8A5320,1
0B8A5321,0B8A5321,1
0B8A5322,0B8A5322,1
0B8A5323,0B8A5323,1
0B8A5324,0B8A5324,1
0B8A5325,0B8A5325,0
0B8A5326,0B8A5326,1
0B8A5327,0B8A5327,0
0B8A5328,0B8A5328,0
0B8A5329,0B8A5329,0
0B8A5330,0B8A5330,1
0B8A5331,0B8A5331,0
0B8A5332,0B8A5332,1
0B8A5333,0B8A5333,1
0B8A5334,0B8A5334,0
0B8A5335,0B8A5335,1
0B8A5336,0B8A5336,0
0B8A5337,0B8A5337,1
0B8A5338,0B8A5338,1
0B8A5339,0B8A5339,1
0B8A5340,0B8A5340,0
0B8A5341,0B8A5341,1
0B8A5342,0B8A5342,0
0B8A5343,0B8A5343,0
0B8A5344,0B8A5344,0
0B8A5345,0B8A5345,0
0B8A5346,0B8A5346,0
0B8A5347,0B8A5347,1
0B8A5348,0B8A5348,1
0B8A5349,0B8A5349,0
0B8A5350,0B8A5350,1
0B8A5351,0B8A5351,1
0B8A5352,0B8A5352,1
0B8A5353,0B8A5353,0
0B8A5355,0B8A5355,1
0B8A5356,0B8A5356,1
0B8A5357,0B8A5357,1
0B8A5358,0B8A5358,1
0B8A5359,0B8A5359,1
0B8A5360,0B8A5360,1
0B8A5361,0B8A5361,1
0B8A5362,0B8A5362,1
0B8A5363,0B8A5363,1
0B8A5364,0B8A5364,1
0B8A5365,0B8A5365,0
0B8A5366,0B8A5366,0
0B8A5367,0B8A5367,0
0B8A5368,0B8A5368,1
0B8A5369,0B8A5369,0
0B8A5370,0B8A5370,0
0B8A5371,0B8A5371,0
0B8A5372,0B8A5372,1
0B8A5373,0B8A5373,0
0B8A5374,0B8A5374,0
0B8A5375,0B8A5375,0
0B8A5376,0B8A5376,1
0B8A5377,0B8A5377,1
0B8A5378,0B8A5378,0
0B8A5379,0B8A5379,0
0B8A5380,0B8A5380,1
0B8A5381,0B8A5381,0
0B8A5382,0B8A5382,1
0B8A5383,0B8A5383,1
0B8A5384,0B8A5384,0
0B8A5385,0B8A5385,1
0B8A5386,0B8A5386,0
0B8A5387,0B8A5387,1
0B8A5388,0B8A5388,0
0B8A5389,0B8A5389,1
0B8A5390,0B8A5390,0
0B8A5391,0B8A5391,0
0B8A5392,0B8A5392,0
0B8A5393,0B8A5393,0
0B8A5394,0B8A5394,1
0B8A5395,0B8A5395,0
0B8A5396,0B8A5396,0
0B8A5397,0B8A5397,0
0B8A5398,0B8A5398,0
0B8A5399,0B8A5399,1
0B8A5400,0B8A5400,0
0B8A5401,0B8A5401,0
0B8A5402,0B8A5402,0
0B8A5403,0B8A5403,0
0B8A5404,0B8A5404,1
0B8A5405,0B8A5405,0
0B8A5406,0B8A5406,0
0B8A5407,0B8A5407,1
0B8A5408,0B8A5408,0
0B8A5409,0B8A5409,0
0B8A5410,0B8A5410,0
0B8A5411,0B8A5411,0
0B8A5412,0B8A5412,0
0B8A5413,0B8A5413,1
0B8A5414,0B8A5414,0
0B8A5415,0B8A5415,1
0B8A5416,0B8A5416,0
0B8A5417,0B8A5417,0
0B8A5418,0B8A5418,0
0B8A5419,0B8A5419,0
0B8A5420,0B8A5420,0
0B8A5421,0B8A5421,1
0B8A5422,0B8A5422,1
0B8A5423,0B8A5423,1
0B8A5424,0B8A5424,0
0B8A5425,0B8A5425,1
0B8A5426,0B8A5426,1
0B8A5427,0B8A5427,0
0B8A5428,0B8A5428,0
0B8A5429,0B8A5429,1
0B8A5430,0B8A5430,0
0B8A5431,0B8A5431,0
0B8A5432,0B8A5432,0
0B8A5433,0B8A5433,0
0B8A5434,0B8A5434,1
0B8A5435,0B8A5435,1
0B8A5436,0B8A5436,0
0B8A5437,0B8A5437,1
0B8A5438,0B8A5438,0
0B8A5439,0B8A5439,1
0B8A5440,0B8A5440,0
0B8A5441,0B8A5441,1
0B8A5442,0B8A5442,1
0B8A5443,0B8A5443,0
0B8A5444,0B8A5444,0
0B8A5445,0B8A5445,0
0B8A5446,0B8A5446,1
0B8A5450,0B8A5450,1
0B8A5451,0B8A5451,0
0B8A5452,0B8A5452,1
0B8A5453,0B8A5453,0
0B8A5454,0B8A5454,0
0B8A5455,0B8A5455,0
0B8A5456,0B8A5456,0
0B8A5457,0B8A5457,0
0B8A5458,0B8A5458,1
0B8A5459,0B8A5459,0
0B8A5460,0B8A5460,0
0B8A5461,0B8A5461,0
0B8A5462,0B8A5462,0
0B8A5463,0B8A5463,0
0B8A5464,0B8A5464,0
0B8A5465,0B8A5465,1
0B8A5466,0B8A5466,1
0B8A5467,0B8A5467,0
0B8A5468,0B8A5468,0
0B8A5469,0B8A5469,0
0B8A5470,0B8A5470,0
0B8A5471,0B8A5471,0
0B8A5472,0B8A5472,0
0B8A5473,0B8A5473,0
0B8A5474,0B8A5474,0
0B8A5475,0B8A5475,0
0B8A5476,0B8A5476,0
0B8A5477,0B8A5477,0
0B8A5478,0B8A5478,0
0B8A5479,0B8A5479,1
0B8A5480,0B8A5480,0
0B8A5481,0B8A5481,1
0B8A5482,0B8A5482,1
0B8A5483,0B8A5483,0
0B8A5484,0B8A5484,0
0B8A5485,0B8A5485,0
0B8A5486,0B8A5486,1
0B8A5487,0B8A5487,0
0B8A5488,0B8A5488,1
0B8A5489,0B8A5489,0
0B8A5490,0B8A5490,0
0B8A5491,0B8A5491,0
0B8A5492,0B8A5492,0
0B8A5493,0B8A5493,0
0B8A5494,0B8A5494,0
0B8A5495,0B8A5495,1
0B8A5496,0B8A5496,1
0B8A5497,0B8A5497,0
0B8A5498,0B8A5498,0
0B8A5499,0B8A5499,0
0B8A5500,0B8A5500,0
0B8A5501,0B8A5501,0
0B8A5502,0B8A5502,0
0B8A5503,0B8A5503,0
0B8A5504,0B8A5504,0
0B8A5505,0B8A5505,0
0B8A5506,0B8A5506,1
0B8A5507,0B8A5507,0
0B8A5508,0B8A5508,0
0B8A5509,0B8A5509,0
0B8A5510,0B8A5510,0
0B8A5511,0B8A5511,0
0B8A5512,0B8A5512,0
0B8A5513,0B8A5513,0
0B8A5514,0B8A5514,0
0B8A5515,0B8A5515,0
0B8A5516,0B8A5516,0
0B8A5517,0B8A5517,0
0B8A5518,0B8A5518,0
0B8A5519,0B8A5519,0
0B8A5520,0B8A5520,0
0B8A5521,0B8A5521,0
0B8A5522,0B8A5522,0
0B8A5523,0B8A5523,0
0B8A5524,0B8A5524,1
0B8A5525,0B8A5525,0
0B8A5526,0B8A5526,1
0B8A5527,0B8A5527,0
0B8A5528,0B8A5528,0
0B8A5529,0B8A5529,0
0B8A5530,0B8A5530,1
0B8A5531,0B8A5531,0
0B8A5532,0B8A5532,0
0B8A5533,0B8A5533,0
0B8A5534,0B8A5534,0
0B8A5535,0B8A5535,1
0B8A5536,0B8A5536,1
0B8A5537,0B8A5537,0
0B8A5538,0B8A5538,1
0B8A5539,0B8A5539,0
0B8A5540,0B8A5540,0
0B8A5541,0B8A5541,1
0B8A5542,0B8A5542,0
0B8A5543,0B8A5543,0
0B8A5544,0B8A5544,0
0B8A5545,0B8A5545,1
0B8A5546,0B8A5546,1
0B8A5547,0B8A5547,1
0B8A5548,0B8A5548,1
0B8A5549,0B8A5549,1
0B8A5550,0B8A5550,0
0B8A5551,0B8A5551,1
0B8A5552,0B8A5552,1
0B8A5553,0B8A5553,0
0B8A5554,0B8A5554,1
0B8A5555,0B8A5555,0
0B8A5556,0B8A5556,1
0B8A5557,0B8A5557,0
0B8A5558,0B8A5558,0
0B8A5559,0B8A5559,0
0B8A5560,0B8A5560,1
0B8A5561,0B8A5561,1
0B8A5562,0B8A5562,0
0B8A5563,0B8A5563,0
0B8A5564,0B8A5564,0
0B8A5565,0B8A5565,0
0B8A5566,0B8A5566,0
0B8A5567,0B8A5567,1
0B8A5568,0B8A5568,1
0B8A5569,0B8A5569,0
0B8A5570,0B8A5570,0
0B8A5571,0B8A5571,1
0B8A5572,0B8A5572,0
0B8A5573,0B8A5573,0
0B8A5574,0B8A5574,0
0B8A5575,0B8A5575,0
0B8A5576,0B8A5576,0
0B8A5577,0B8A5577,1
0B8A5578,0B8A5578,0
0B8A5579,0B8A5579,0
0B8A5580,0B8A5580,0
0B8A5581,0B8A5581,0
0B8A5582,0B8A5582,0
0B8A5583,0B8A5583,0
0B8A5584,0B8A5584,0
0B8A5585,0B8A5585,0
0B8A5586,0B8A5586,0
0B8A5587,0B8A5587,0
0B8A5588,0B8A5588,0
0B8A5589,0B8A5589,0
0B8A5590,0B8A5590,0
0B8A5591,0B8A5591,0
0B8A5592,0B8A5592,0
0B8A5593,0B8A5593,0
0B8A5594,0B8A5594,0
0B8A5595,0B8A5595,0
0B8A5596,0B8A5596,0
0B8A5597,0B8A5597,1
0B8A5598,0B8A5598,0
0B8A5599,0B8A5599,0
0B8A5600,0B8A5600,0
0B8A5601,0B8A5601,0
0B8A5602,0B8A5602,0
0B8A5603,0B8A5603,0
0B8A5604,0B8A5604,0
0B8A5605,0B8A5605,1
0B8A5606,0B8A5606,0
0B8A5607,0B8A5607,0
0B8A5608,0B8A5608,0
0B8A5609,0B8A5609,0
0B8A5610,0B8A5610,0
0B8A5611,0B8A5611,0
0B8A5612,0B8A5612,0
0B8A5613,0B8A5613,0
0B8A5614,0B8A5614,0
0B8A5615,0B8A5615,0
0B8A5616,0B8A5616,0
0B8A5617,0B8A5617,0
0B8A5618,0B8A5618,0
0B8A5619,0B8A5619,0
0B8A5620,0B8A5620,0
0B8A5621,0B8A5621,0
0B8A5622,0B8A5622,0
0B8A5623,0B8A5623,0
0B8A5624,0B8A5624,0
0B8A5625,0B8A5625,1
0B8A5626,0B8A5626,1
0B8A5627,0B8A5627,1
0B8A5628,0B8A5628,0
0B8A5629,0B8A5629,0
0B8A5630,0B8A5630,1
0B8A5631,0B8A5631,0
0B8A5632,0B8A5632,0
0B8A5633,0B8A5633,0
0B8A5634,0B8A5634,0
0B8A5635,0B8A5635,0
0B8A5636,0B8A5636,1
0B8A5637,0B8A5637,0
0B8A5638,0B8A5638,0
0B8A5639,0B8A5639,0
0B8A5640,0B8A5640,0
0B8A5641,0B8A5641,1
0B8A5642,0B8A5642,0
0B8A5643,0B8A5643,0
0B8A5644,0B8A5644,0
0B8A5645,0B8A5645,1
0B8A5646,0B8A5646,0
0B8A5647,0B8A5647,0
0B8A5648,0B8A5648,0
0B8A5649,0B8A5649,0
0B8A5650,0B8A5650,1
0B8A5651,0B8A5651,0
0B8A5652,0B8A5652,1
0B8A5653,0B8A5653,0
0B8A5654,0B8A5654,0
0B8A5655,0B8A5655,1
0B8A5656,0B8A5656,0
0B8A5657,0B8A5657,0
0B8A5658,0B8A5658,0
0B8A5659,0B8A5659,0
0B8A5660,0B8A5660,0
0B8A5661,0B8A5661,1
0B8A5662,0B8A5662,0
0B8A5663,0B8A5663,0
0B8A5664,0B8A5664,0
0B8A5665,0B8A5665,0
0B8A5666,0B8A5666,0
0B8A5667,0B8A5667,0
0B8A5668,0B8A5668,0
0B8A5669,0B8A5669,0
0B8A5670,0B8A5670,0
0B8A5672,0B8A5672,1
0B8A5673,0B8A5673,0
0B8A5674,0B8A5674,0
0B8A5675,0B8A5675,0
0B8A5676,0B8A5676,1
0B8A5677,0B8A5677,1
0B8A5678,0B8A5678,0
0B8A5679,0B8A5679,0
0B8A5680,0B8A5680,0
0B8A5681,0B8A5681,0
0B8A5682,0B8A5682,1
0B8A5683,0B8A5683,0
0B8A5684,0B8A5684,1
0B8A5685,0B8A5685,0
0B8A5686,0B8A5686,1
0B8A5687,0B8A5687,1
0B8A5688,0B8A5688,1
0B8A5689,0B8A5689,1
0B8A5690,0B8A5690,1
0B8A5691,0B8A5691,0
0B8A5692,0B8A5692,0
0B8A5693,0B8A5693,0
0B8A5694,0B8A5694,0
0B8A5695,0B8A5695,1
0B8A5696,0B8A5696,0
0B8A5697,0B8A5697,1
0B8A5698,0B8A5698,0
0B8A5699,0B8A5699,0
0B8A5700,0B8A5700,0
0B8A5701,0B8A5701,0
0B8A5702,0B8A5702,0
0B8A5703,0B8A5703,1
0B8A5704,0B8A5704,0
0B8A5705,0B8A5705,0
0B8A5706,0B8A5706,0
0B8A5707,0B8A5707,0
0B8A5708,0B8A5708,0
0B8A5709,0B8A5709,0
0B8A5710,0B8A5710,1
0B8A5711,0B8A5711,1
0B8A5712,0B8A5712,1
0B8A5713,0B8A5713,1
0B8A5714,0B8A5714,0
0B8A5715,0B8A5715,0
0B8A5716,0B8A5716,1
0B8A5717,0B8A5717,0
0B8A5718,0B8A5718,0
0B8A5719,0B8A5719,0
0B8A5720,0B8A5720,0
0B8A5725,0B8A5725,0
0B8A5728,0B8A5728,1
0B8A5729,0B8A5729,1
0B8A5730,0B8A5730,1
0B8A5731,0B8A5731,0
0B8A5732,0B8A5732,0
0B8A5733,0B8A5733,1
0B8A5734,0B8A5734,1
0B8A5735,0B8A5735,1
0B8A5736,0B8A5736,1
0B8A5737,0B8A5737,1
0B8A5738,0B8A5738,0
0B8A5740,0B8A5740,1
0B8A5741,0B8A5741,1
0B8A5742,0B8A5742,0
0B8A5743,0B8A5743,1
0B8A5746,0B8A5746,1
0B8A5747,0B8A5747,0
0B8A5748,0B8A5748,0
0B8A5749,0B8A5749,0
0B8A5750,0B8A5750,0
0B8A5751,0B8A5751,1
0B8A5752,0B8A5752,0
0B8A5753,0B8A5753,1
0B8A5754,0B8A5754,0
0B8A5755,0B8A5755,1
0B8A5756,0B8A5756,0
0B8A5757,0B8A5757,1
0B8A5758,0B8A5758,0
0B8A5759,0B8A5759,1
0B8A5760,0B8A5760,0
0B8A5761,0B8A5761,0
0B8A5762,0B8A5762,0
0B8A5763,0B8A5763,0
0B8A5764,0B8A5764,1
0B8A5765,0B8A5765,0
0B8A5766,0B8A5766,0
0B8A5767,0B8A5767,0
0B8A5768,0B8A5768,1
0B8A5769,0B8A5769,0
0B8A5770,0B8A5770,1
0B8A5771,0B8A5771,1
0B8A5772,0B8A5772,1
0B8A5773,0B8A5773,0
0B8A5774,0B8A5774,0
0B8A5775,0B8A5775,1
0B8A5776,0B8A5776,1
0B8A5778,0B8A5778,1
0B8A5779,0B8A5779,0
0B8A5780,0B8A5780,1
0B8A5781,0B8A5781,0
0B8A5782,0B8A5782,0
0B8A5783,0B8A5783,0
0B8A5784,0B8A5784,0
0B8A5785,0B8A5785,0
0B8A5786,0B8A5786,0
0B8A5787,0B8A5787,0
0B8A5788,0B8A5788,1
0B8A5789,0B8A5789,0
0B8A5790,0B8A5790,0
0B8A5791,0B8A5791,0
0B8A5792,0B8A5792,1
0B8A5793,0B8A5793,0
0B8A5794,0B8A5794,1
0B8A5795,0B8A5795,1
0B8A5796,0B8A5796,0
0B8A5797,0B8A5797,1
0B8A5798,0B8A5798,0
0B8A5799,0B8A5799,0
0B8A5800,0B8A5800,0
0B8A5801,0B8A5801,0
0B8A5802,0B8A5802,0
0B8A5803,0B8A5803,0
0B8A5804,0B8A5804,0
0B8A5805,0B8A5805,1
0B8A5806,0B8A5806,0
0B8A5807,0B8A5807,0
0B8A5808,0B8A5808,0
0B8A5809,0B8A5809,0
0B8A5810,0B8A5810,0
0B8A5811,0B8A5811,1
0B8A5812,0B8A5812,0
0B8A5813,0B8A5813,0
0B8A5814,0B8A5814,0
0B8A5815,0B8A5815,1
0B8A5816,0B8A5816,0
0B8A5817,0B8A5817,0
0B8A5818,0B8A5818,0
0B8A5819,0B8A5819,0
0B8A5820,0B8A5820,0
0B8A5821,0B8A5821,0
0B8A5822,0B8A5822,0
0B8A5823,0B8A5823,0
0B8A5824,0B8A5824,0
0B8A5825,0B8A5825,0
0B8A5826,0B8A5826,1
0B8A5827,0B8A5827,0
0B8A5828,0B8A5828,0
0B8A5829,0B8A5829,0
0B8A5830,0B8A5830,1
0B8A5831,0B8A5831,0
0B8A5832,0B8A5832,0
0B8A5833,0B8A5833,0
0B8A5834,0B8A5834,0
0B8A5835,0B8A5835,0
0B8A5836,0B8A5836,0
0B8A5837,0B8A5837,0
0B8A5838,0B8A5838,0
0B8A5839,0B8A5839,0
0B8A5840,0B8A5840,0
0B8A5841,0B8A5841,0
0B8A5842,0B8A5842,0
0B8A5843,0B8A5843,0
0B8A5844,0B8A5844,1
0B8A5845,0B8A5845,1
0B8A5846,0B8A5846,0
0B8A5847,0B8A5847,0
0B8A5848,0B8A5848,0
0B8A5849,0B8A5849,0
0B8A5850,0B8A5850,1
0B8A5851,0B8A5851,0
0B8A5852,0B8A5852,0
0B8A5853,0B8A5853,1
0B8A5854,0B8A5854,0
0B8A5855,0B8A5855,0
0B8A5856,0B8A5856,1
0B8A5857,0B8A5857,0
0B8A5858,0B8A5858,0
0B8A5859,0B8A5859,1
0B8A5860,0B8A5860,1
0B8A5861,0B8A5861,0
0B8A5862,0B8A5862,0
0B8A5863,0B8A5863,1
0B8A5864,0B8A5864,0
0B8A5865,0B8A5865,0
0B8A5866,0B8A5866,0
0B8A5867,0B8A5867,0
0B8A5868,0B8A5868,0
0B8A5869,0B8A5869,1
0B8A5870,0B8A5870,0
0B8A5871,0B8A5871,0
0B8A5872,0B8A5872,0
0B8A5873,0B8A5873,0
0B8A5874,0B8A5874,1
0B8A5875,0B8A5875,1
0B8A5876,0B8A5876,0
0B8A5877,0B8A5877,0
0B8A5878,0B8A5878,1
0B8A5879,0B8A5879,0
0B8A5880,0B8A5880,0
0B8A5881,0B8A5881,1
0B8A5882,0B8A5882,0
0B8A5883,0B8A5883,1
0B8A5884,0B8A5884,1
0B8A5885,0B8A5885,1
0B8A5886,0B8A5886,1
0B8A5887,0B8A5887,0
0B8A5888,0B8A5888,1
0B8A5889,0B8A5889,0
0B8A5891,0B8A5891,1
0B8A5892,0B8A5892,1
0B8A5893,0B8A5893,0
0B8A5894,0B8A5894,1
0B8A5895,0B8A5895,0
0B8A5896,0B8A5896,0
0B8A5897,0B8A5897,1
0B8A5898,0B8A5898,0
0B8A5899,0B8A5899,0
0B8A5900,0B8A5900,0
0B8A5901,0B8A5901,0
0B8A5903,0B8A5903,1
0B8A5904,0B8A5904,0
0B8A5905,0B8A5905,0
0B8A5906,0B8A5906,1
0B8A5907,0B8A5907,0
0B8A5908,0B8A5908,0
0B8A5909,0B8A5909,1
0B8A5910,0B8A5910,0
0B8A5911,0B8A5911,0
0B8A5912,0B8A5912,0
0B8A5913,0B8A5913,1
0B8A5914,0B8A5914,0
0B8A5915,0B8A5915,0
0B8A5916,0B8A5916,0
0B8A5917,0B8A5917,0
0B8A5918,0B8A5918,0
0B8A5919,0B8A5919,0
0B8A5920,0B8A5920,1
0B8A5921,0B8A5921,0
0B8A5922,0B8A5922,0
0B8A5923,0B8A5923,0
0B8A5924,0B8A5924,0
0B8A5925,0B8A5925,0
0B8A5926,0B8A5926,0
0B8A5927,0B8A5927,0
0B8A5928,0B8A5928,0
0B8A5929,0B8A5929,0
0B8A5930,0B8A5930,0
0B8A5931,0B8A5931,0
0B8A5932,0B8A5932,0
0B8A5933,0B8A5933,0
0B8A5934,0B8A5934,0
0B8A5935,0B8A5935,0
0B8A5936,0B8A5936,0
0B8A5937,0B8A5937,0
0B8A5938,0B8A5938,0
0B8A5939,0B8A5939,0
0B8A5940,0B8A5940,1
0B8A5941,0B8A5941,0
0B8A5942,0B8A5942,1
0B8A5943,0B8A5943,0
0B8A5944,0B8A5944,0
0B8A5945,0B8A5945,0
0B8A5946,0B8A5946,0
0B8A5947,0B8A5947,0
0B8A5948,0B8A5948,0
0B8A5949,0B8A5949,0
0B8A5950,0B8A5950,0
0B8A5951,0B8A5951,0
0B8A5952,0B8A5952,0
0B8A5953,0B8A5953,0
0B8A5954,0B8A5954,0
0B8A5955,0B8A5955,0
0B8A5956,0B8A5956,0
0B8A5957,0B8A5957,0
0B8A5958,0B8A5958,0
0B8A5959,0B8A5959,0
0B8A5960,0B8A5960,0
0B8A5961,0B8A5961,0
0B8A5962,0B8A5962,0
0B8A5963,0B8A5963,0
0B8A5964,0B8A5964,0
0B8A5965,0B8A5965,0
0B8A5966,0B8A5966,0
0B8A5967,0B8A5967,0
0B8A5968,0B8A5968,1
0B8A5969,0B8A5969,0
0B8A5970,0B8A5970,1
0B8A5971,0B8A5971,0
0B8A5972,0B8A5972,0
0B8A5974,0B8A5974,1
0B8A5975,0B8A5975,1
0B8A5976,0B8A5976,0
0B8A5977,0B8A5977,0
0B8A5978,0B8A5978,1
0B8A5979,0B8A5979,0
0B8A5980,0B8A5980,1
0B8A5981,0B8A5981,0
0B8A5982,0B8A5982,0
0B8A5983,0B8A5983,0
0B8A5984,0B8A5984,0
0B8A5986,0B8A5986,0
0B8A5987,0B8A5987,1
0B8A5988,0B8A5988,0
0B8A5989,0B8A5989,0
0B8A5990,0B8A5990,0
0B8A5991,0B8A5991,0
0B8A5992,0B8A5992,0
0B8A5993,0B8A5993,1
0B8A5994,0B8A5994,0
0B8A5995,0B8A5995,0
0B8A5996,0B8A5996,0
0B8A5997,0B8A5997,0
0B8A5998,0B8A5998,1
0B8A5999,0B8A5999,0
0B8A6000,0B8A6000,0
0B8A6001,0B8A6001,0
0B8A6002,0B8A6002,0
0B8A6003,0B8A6003,0
0B8A6004,0B8A6004,0
0B8A6005,0B8A6005,0
0B8A6006,0B8A6006,0
0B8A6007,0B8A6007,1
0B8A6008,0B8A6008,0
0B8A6009,0B8A6009,0
0B8A6010,0B8A6010,0
0B8A6011,0B8A6011,0
0B8A6012,0B8A6012,0
0B8A6013,0B8A6013,0
0B8A6014,0B8A6014,0
0B8A6015,0B8A6015,1
0B8A6016,0B8A6016,0
0B8A6017,0B8A6017,1
0B8A6018,0B8A6018,0
0B8A6019,0B8A6019,1
0B8A6020,0B8A6020,0
0B8A6021,0B8A6021,1
0B8A6022,0B8A6022,0
0B8A6023,0B8A6023,0
0B8A6024,0B8A6024,0
0B8A6025,0B8A6025,1
0B8A6026,0B8A6026,0
0B8A6030,0B8A6030,1
0B8A6031,0B8A6031,0
0B8A6032,0B8A6032,0
0B8A6034,0B8A6034,1
0B8A6035,0B8A6035,0
0B8A6036,0B8A6036,1
0B8A6037,0B8A6037,0
0B8A6038,0B8A6038,0
0B8A6039,0B8A6039,1
0B8A6040,0B8A6040,0
0B8A6041,0B8A6041,0
0B8A6042,0B8A6042,0
0B8A6043,0B8A6043,0
0B8A6044,0B8A6044,0
0B8A6045,0B8A6045,0
0B8A6046,0B8A6046,0
0B8A6047,0B8A6047,0
0B8A6048,0B8A6048,0
0B8A6049,0B8A6049,0
0B8A6050,0B8A6050,0
0B8A6051,0B8A6051,0
0B8A6052,0B8A6052,0
0B8A6053,0B8A6053,0
0B8A6054,0B8A6054,0
0B8A6055,0B8A6055,1
0B8A6056,0B8A6056,0
0B8A6058,0B8A6058,1
0B8A6061,0B8A6061,0
0B8A6062,0B8A6062,0
0B8A6063,0B8A6063,0
0B8A6064,0B8A6064,0
0B8A6066,0B8A6066,0
0B8A6067,0B8A6067,1
0B8A6068,0B8A6068,0
0B8A6069,0B8A6069,1
0B8A6070,0B8A6070,1
